Id,Name,Est_diameter_min,Est_diameter_max,Relative_velocity,Miss_distance,Orbiting_body,Sentry_object,Absolute_magnitude,Hazardous
3949010,(2019 YB3),0.038419789,0.08590926,57996.50007,16869933.01,Earth,False,24.2,0
3831462,(2018 TT2),0.073207399,0.163696721,26395.89906,73583709.45,Earth,False,22.8,0
3461188,(2009 KD3),0.139493823,0.311917671,68606.98499,6071936.003,Earth,False,21.4,1
3842877,(2019 LB5),0.050647146,0.113250461,87127.46034,73703762.17,Earth,False,23.6,0
3756040,(2016 NY55),0.073207399,0.163696721,47289.54127,23431930.74,Earth,False,22.8,0
3789400,(2017 VD14),0.016016034,0.03581294,58828.30001,70475003.39,Earth,False,26.1,0
54239779,(2022 BQ),0.017004152,0.03802244,30724.05486,47185439.84,Earth,False,25.97,0
3623526,(2013 AP20),0.008027032,0.017948989,69733.06466,69593711.09,Earth,False,27.6,0
2138852,138852 (2000 WN10),0.228325794,0.510551996,52412.61653,19980129.4,Earth,False,20.33,0
2052340,52340 (1992 SY),0.732073989,1.636967205,28564.54336,15744878.94,Earth,False,17.8,0
3715910,(2015 GC14),0.029144391,0.065168838,40934.20376,47091128.59,Earth,False,24.8,0
54053848,(2020 RT2),0.006033301,0.013490871,74512.60832,59083003.38,Earth,False,28.22,0
2234145,234145 (2000 EW70),0.140137697,0.313357417,45764.67137,53920181.73,Earth,False,21.39,1
2348306,348306 (2005 AY28),0.13018321,0.291098508,83711.72741,27582653.85,Earth,False,21.55,1
3754388,(2016 NB1),0.04411182,0.098637028,44391.68138,15308577.83,Earth,False,23.9,0
3843769,(2019 RP),0.010105434,0.022596438,33787.52949,1525562.397,Earth,False,27.1,0
2481542,481542 (2007 RF5),0.552783379,1.236061213,77049.82454,39134344.04,Earth,False,18.41,0
2482344,482344 (2011 WL15),0.305179233,0.682401509,57929.8995,56932419.29,Earth,False,19.7,1
2315098,315098 (2007 EX),1.149621763,2.57063241,94291.7098,60387749.48,Earth,False,16.82,0
54249327,(2022 EN2),0.027074159,0.06053966,20271.10773,7150470.044,Earth,False,24.96,0
3943321,(2019 YV),0.050647146,0.113250461,20672.24641,35730730.95,Earth,False,23.6,0
54213281,(2021 UV3),0.015154966,0.033887535,43749.85839,38527654.33,Earth,False,26.22,0
54265887,(2022 FY2),0.034718022,0.077631858,88441.53905,62115088.56,Earth,False,24.42,0
2374855,374855 (2006 VQ13),0.258556212,0.578149266,55685.91397,20863144.14,Earth,False,20.06,1
3879549,(2019 UQ5),0.030517923,0.068240151,51160.82463,19799610.2,Earth,False,24.7,0
3841967,(2019 KJ),0.048367649,0.108153351,29153.60402,4843187.493,Earth,False,23.7,0
3005973,(1995 CR),0.116025908,0.259441818,140800.9109,43403135.98,Earth,False,21.8,1
3841884,(2019 JD6),0.031956189,0.07145621,26687.5471,62437648.4,Earth,False,24.6,0
3789614,(2017 WA13),0.025383703,0.056759685,36039.52548,38182822.65,Earth,False,25.1,0
3555650,(2011 BU10),0.146067964,0.326617897,141545.0416,58166276.49,Earth,False,21.3,0
2242643,242643 (2005 NZ6),0.888290416,1.986277755,138774.6212,38202265.66,Earth,False,17.38,1
3893736,(2019 WD5),0.105816886,0.23661375,58327.81306,8905435.449,Earth,False,22.0,1
3712944,(2015 EO),0.011602591,0.025944182,74303.66464,31952210.67,Earth,False,26.8,0
3819747,(2018 JP),0.008801465,0.019680675,36274.1366,18932813.42,Earth,False,27.4,0
3736409,(2015 XR169),0.004836765,0.010815335,23677.50591,53066294.47,Earth,False,28.7,0
2430804,430804 (2005 AD13),0.699125232,1.563291544,85423.50546,12788649.07,Earth,False,17.9,1
3831167,(2018 TC),0.012721988,0.02844723,14255.21023,40411619.01,Earth,False,26.6,0
54146679,(2021 KY),0.025150984,0.056239309,26914.86189,14268203.03,Earth,False,25.12,0
3843210,(2019 NA5),0.160160338,0.358129403,134519.1214,69107085.63,Earth,False,21.1,0
54016226,(2020 FK1),0.008801465,0.019680675,55560.13398,69966706.0,Earth,False,27.4,0
54051126,(2020 PH5),0.096506147,0.215794305,55804.31294,52417301.67,Earth,False,22.2,0
3693426,(2014 TW57),0.319561887,0.714562102,73680.29016,60997217.66,Earth,False,19.6,0
3836878,(2018 XP3),0.069912523,0.156329154,69431.83596,60732775.62,Earth,False,22.9,0
3803910,(2018 HP),0.014606796,0.03266179,37109.61856,4446126.697,Earth,False,26.3,0
2007350,7350 (1993 VA),0.956213733,2.138158908,32417.54242,21349845.75,Earth,False,17.22,0
3467181,(2009 SG),0.319561887,0.714562102,77995.00416,36399422.06,Earth,False,19.6,0
3781727,(2017 SJ12),0.076657557,0.171411509,55895.15978,39747486.04,Earth,False,22.7,0
3780669,(2017 PL26),0.096506147,0.215794305,30283.16164,5449324.403,Earth,False,22.2,0
2387505,387505 (1998 KN3),0.547715431,1.224728936,73125.50375,67253514.21,Earth,False,18.43,1
3797750,(2018 BP1),0.031956189,0.07145621,61646.23759,37088359.31,Earth,False,24.6,0
2143404,143404 (2003 BD44),1.082816778,2.421251924,75967.64965,27248759.99,Earth,False,16.95,1
3552575,(2010 WG3),0.073207399,0.163696721,31172.45251,17981037.68,Earth,False,22.8,0
2138852,138852 (2000 WN10),0.228325794,0.510551996,46929.64681,20195713.86,Earth,False,20.33,0
2495615,495615 (2015 PQ291),0.763053479,1.706239449,77840.12757,40661338.98,Earth,False,17.71,0
54235472,(2022 AD1),0.019255508,0.043056624,51551.37411,63695392.24,Earth,False,25.7,0
3751827,(2016 GB221),0.101054342,0.225964377,32141.55236,74147013.65,Earth,False,22.1,0
3585469,(2011 VB),0.027832677,0.062235757,25797.57336,8322672.219,Earth,False,24.9,0
3256583,(2004 TP13),0.063760979,0.142573883,70979.80438,63075759.67,Earth,False,23.1,0
54049794,(2020 OY4),0.002262325,0.005058712,43540.81832,44978679.61,Earth,False,30.35,0
3624059,(2013 AT72),0.038419789,0.08590926,81273.61707,43352987.38,Earth,False,24.2,0
3843830,(2019 RT2),0.036690614,0.082042707,50474.23202,25042301.47,Earth,False,24.3,0
3449132,(2009 EH1),0.006991252,0.015632915,79641.15355,57458213.0,Earth,False,27.9,0
3666977,(2014 GH17),0.110803882,0.247765013,77995.97074,41342108.8,Earth,False,21.9,0
3511834,(2010 EJ43),0.161642283,0.361443134,30010.30034,38773538.12,Earth,False,21.08,0
3443807,(2008 YX32),0.184737464,0.413085527,46027.38701,30148871.32,Earth,False,20.79,0
3721288,(2015 LU38),0.121494041,0.271668934,39483.99034,36657886.79,Earth,False,21.7,0
3512277,(2010 FM),0.010105434,0.022596438,37945.33441,52950654.61,Earth,False,27.1,0
2004034,4034 Vishnu (1986 PA),0.552783379,1.236061213,73806.52819,33022023.46,Earth,False,18.41,1
54134094,(2021 GB),0.01053307,0.023552661,20943.87497,20194519.33,Earth,False,27.01,0
54106566,(2021 BB2),0.211132445,0.472106499,115290.3728,53921089.85,Earth,False,20.5,0
3972416,(2019 YR6),0.160160338,0.358129403,67632.66982,68775077.16,Earth,False,21.1,0
3366809,(2007 BU7),0.040230458,0.089958039,98251.307,71428341.55,Earth,False,24.1,0
2322756,322756 (2001 CK32),0.389542616,0.87104377,32605.85346,21912157.6,Earth,False,19.17,0
3892698,(2019 VP3),0.006376098,0.014257388,28785.10842,59025027.8,Earth,False,28.1,0
3605859,(2012 MY2),0.013949382,0.031191767,13613.68378,516416.3053,Earth,False,26.4,0
3841850,(2019 JU5),0.041740243,0.093334022,20440.32069,38812684.72,Earth,False,24.02,0
3654467,(2013 XV18),0.055533491,0.124176661,32195.07386,19720840.77,Earth,False,23.4,0
3892276,(2019 VA1),0.008405334,0.018794898,24943.53607,41025810.09,Earth,False,27.5,0
2163364,163364 (2002 OD20),0.443154309,0.99092316,21608.66643,61674876.12,Earth,False,18.89,1
3031176,(2000 EB14),0.054771543,0.122472894,38684.82727,40221363.07,Earth,False,23.43,0
3841624,(2019 HO3),0.050647146,0.113250461,52653.52995,66966209.79,Earth,False,23.6,0
3623673,(2013 AX52),0.237987955,0.532157245,62031.91612,19891503.28,Earth,False,20.24,1
3746625,(2016 EJ156),0.018388867,0.041118757,21034.18832,53682761.83,Earth,False,25.8,0
3790065,(2017 WT28),0.006376098,0.014257388,20095.4015,27129154.48,Earth,False,28.1,0
3596030,(2012 BV13),0.096506147,0.215794305,27023.17538,18894209.74,Earth,False,22.2,0
54193836,(2021 RQ4),0.004431543,0.009909232,69558.3019,61714230.62,Earth,False,28.89,0
3646047,(2013 QV1),0.105816886,0.23661375,46976.6148,26955635.23,Earth,False,22.0,0
3267066,(2005 CL),0.234722638,0.524855773,55225.90806,51512445.93,Earth,False,20.27,1
54143421,(2021 JG1),0.029686225,0.066380417,22450.01509,50928623.32,Earth,False,24.76,0
3703539,(2015 AB44),0.080270317,0.179489885,32971.70794,30300443.19,Earth,False,22.6,0
3579623,(2011 SC108),0.006991252,0.015632915,74369.56903,477131.3361,Earth,False,27.9,0
3802083,(2018 FO4),0.008405334,0.018794898,16017.11191,42453631.03,Earth,False,27.5,0
3626733,(2013 CL118),0.163137941,0.364787526,28770.61753,20782987.91,Earth,False,21.06,0
2271480,271480 (2004 FX31),0.784431412,1.754041962,64344.86469,14221841.85,Earth,False,17.65,0
3251712,(2004 RE84),0.110803882,0.247765013,57920.04237,5845802.77,Earth,False,21.9,1
2363599,363599 (2004 FG11),0.163137941,0.364787526,96309.60134,14900057.85,Earth,False,21.06,1
2005786,5786 Talos (1991 RC),0.992098919,2.218400624,94539.05,44238901.48,Earth,False,17.14,0
3829479,(2018 RR7),0.183888672,0.411187571,43576.31325,45313044.85,Earth,False,20.8,0
54104252,(2021 AL),0.030517923,0.068240151,24955.0405,22996301.8,Earth,False,24.7,0
3406892,(2008 FB),0.054269395,0.121350055,46193.44709,9890325.069,Earth,False,23.45,0
3788080,(2017 UN7),0.019255508,0.043056624,22121.50085,54667241.0,Earth,False,25.7,0
3830856,(2018 SK1),0.088014652,0.196806745,37912.86645,35615161.76,Earth,False,22.4,0
3760681,(2016 TA20),0.036690614,0.082042707,24237.41074,9199375.098,Earth,False,24.3,0
3647016,(2013 RO5),0.029144391,0.065168838,45474.37987,65883793.43,Earth,False,24.8,0
3757292,(2016 PM38),0.016770846,0.037500752,33677.0464,7163977.251,Earth,False,26.0,0
3801939,(2018 EO4),0.055533491,0.124176661,73216.90638,64870314.43,Earth,False,23.4,0
54137454,(2021 GQ10),0.012721988,0.02844723,26950.97844,16443503.45,Earth,False,26.6,0
3611396,(2012 TQ146),0.013949382,0.031191767,13980.28715,64686588.43,Earth,False,26.4,0
54031743,(2020 NG),0.116025908,0.259441818,50585.24885,51537311.11,Earth,False,21.8,0
2152637,152637 (1997 NC1),0.670741189,1.499822895,47848.98934,46875531.64,Earth,False,17.99,1
2162361,162361 (2000 AF6),0.249203981,0.557237043,50483.60419,63745609.03,Earth,False,20.14,1
54224426,(2021 WF2),0.02609486,0.058349882,50748.95917,32527075.66,Earth,False,25.04,0
3787068,(2017 US),0.015295194,0.034201093,24474.22525,10525934.78,Earth,False,26.2,0
3717054,(2015 HW10),0.019255508,0.043056624,51788.98532,71041264.58,Earth,False,25.7,0
2474611,474611 (2004 SB56),0.377185489,0.843412394,49296.57525,45264593.95,Earth,False,19.24,0
3289053,(2005 QG30),0.096506147,0.215794305,13064.9797,32999174.0,Earth,False,22.2,0
3893396,(2019 WO1),0.016016034,0.03581294,33766.58138,7987794.066,Earth,False,26.1,0
3842926,(2019 MT),0.029144391,0.065168838,23248.65332,51262062.21,Earth,False,24.8,0
3879314,(2019 UN3),0.038419789,0.08590926,68595.6744,74348601.83,Earth,False,24.2,0
3407483,(2008 FF5),0.063760979,0.142573883,133199.6253,11555353.07,Earth,False,23.1,0
3989201,(2020 BW8),0.016770846,0.037500752,59765.05212,45404991.76,Earth,False,26.0,0
3444300,(2009 BG),0.021113245,0.04721065,28995.58493,61426350.85,Earth,False,25.5,0
3137738,(2002 TA60),0.192555078,0.430566244,108184.1964,66808971.38,Earth,False,20.7,0
3092144,(1996 BG1),0.046190746,0.103285648,32904.6497,45474298.41,Earth,False,23.8,0
3761749,(2016 UL41),0.069912523,0.156329154,26388.82254,36699100.76,Earth,False,22.9,0
3545712,(2010 RH43),0.015295194,0.034201093,16910.91813,10691103.83,Earth,False,26.2,0
3560816,(2011 FR29),0.130784109,0.292442157,87172.21726,69855573.06,Earth,False,21.54,0
2276703,276703 (2004 BL11),0.382432662,0.855145429,122369.6443,43524790.17,Earth,False,19.21,0
54269641,(2022 GS2),0.044725477,0.100009206,50721.10564,15441423.43,Earth,False,23.87,0
2496327,496327 (2013 MY6),0.683211199,1.527706684,127524.5863,58209487.81,Earth,False,17.95,0
54198193,(2021 RV19),0.014340192,0.032065645,33242.08325,5638643.32,Earth,False,26.34,0
2489486,489486 (2007 GS3),0.345585074,0.772751717,50232.37314,43924925.29,Earth,False,19.43,1
54016761,(2020 HO6),0.012318419,0.027544823,35497.05761,2553347.8,Earth,False,26.67,0
54248561,(2022 DE3),0.006676594,0.014929318,15331.90978,54321960.95,Earth,False,28.0,0
3826804,(2018 PD22),0.042126461,0.094197631,41886.98842,16392324.41,Earth,False,24.0,0
3802441,(2018 GD2),0.003503926,0.007835018,24118.409,6267478.415,Earth,False,29.4,0
3879234,(2019 UR),0.012721988,0.02844723,21085.47294,6878855.439,Earth,False,26.6,0
2099942,99942 Apophis (2004 MN4),0.404161533,0.903732663,24218.70262,36398270.65,Earth,False,19.09,1
3080637,(2001 QJ96),0.093444765,0.208948847,81573.98197,22900988.33,Earth,False,22.27,0
3757399,(2016 PN39),0.021113245,0.04721065,36081.70162,2372766.401,Earth,False,25.5,0
3841771,(2019 JJ3),0.008405334,0.018794898,70086.93769,49586490.86,Earth,False,27.5,0
3141526,(2002 UZ30),0.334622375,0.748238376,75276.54615,37575584.0,Earth,False,19.5,0
3695738,(2014 VA),0.034718022,0.077631858,24914.72148,8675634.182,Earth,False,24.42,0
3655363,(2013 YF),0.063760979,0.142573883,71776.5245,33560600.94,Earth,False,23.1,0
3144515,(2002 XQ40),0.088420909,0.197715164,35626.86315,67373715.96,Earth,False,22.39,0
2488789,488789 (2004 XK50),0.366906138,0.820427065,96621.81193,53799270.99,Earth,False,19.3,1
3763959,(2016 WQ1),0.00732074,0.016369672,28513.97517,899545.486,Earth,False,27.8,0
54117598,(2021 CA8),0.018388867,0.041118757,20015.43829,8746232.079,Earth,False,25.8,0
3640706,(2013 LK7),0.211132445,0.472106499,77035.83115,60832115.41,Earth,False,20.5,0
2524974,524974 (2004 PX27),0.555334912,1.241766613,41778.0361,69684618.92,Earth,False,18.4,0
2136795,136795 Tatsunokingo (1997 BQ),0.617383441,1.380511341,42034.04347,6156642.879,Earth,False,18.17,1
3825557,(2018 NR),0.110803882,0.247765013,73329.55645,65532829.0,Earth,False,21.9,0
3297186,(2005 UJ1),0.201629919,0.450858206,11029.55755,47472314.45,Earth,False,20.6,0
3290808,(2005 RC34),0.305179233,0.682401509,63480.55799,56304133.52,Earth,False,19.7,1
3163738,(2003 TO9),0.110803882,0.247765013,32698.07373,3299739.19,Earth,False,21.9,1
3968759,(2020 AB),0.016770846,0.037500752,23017.54047,2571723.1,Earth,False,26.0,0
54054322,(2020 RQ6),0.008405334,0.018794898,41519.13969,31007516.91,Earth,False,27.5,0
3443809,(2008 YZ32),0.253837029,0.567596853,74760.34244,74619883.76,Earth,False,20.1,0
2318050,318050 (2004 FC32),0.455569852,1.018685158,19875.27183,62104496.26,Earth,False,18.83,0
3373174,(2007 GF),0.160160338,0.358129403,38583.06892,65436311.48,Earth,False,21.1,0
2523934,523934 (1998 FF14),0.201629919,0.450858206,80142.11569,4158716.561,Earth,False,20.6,1
3674427,(2014 NA39),0.040230458,0.089958039,39032.94563,18180678.37,Earth,False,24.1,0
3753640,(2016 KR3),0.167708462,0.375007522,74199.07482,7180103.632,Earth,False,21.0,1
2154275,154275 (2002 SR41),0.259749653,0.580817882,62502.98317,66792848.45,Earth,False,20.05,1
3837547,(2019 AL),0.096506147,0.215794305,58751.37321,40383901.91,Earth,False,22.2,0
3841674,(2019 HN4),0.005064715,0.011325046,35252.29565,45166050.6,Earth,False,28.6,0
2468910,468910 (2014 KQ76),0.124324001,0.277996917,59104.48345,60060557.96,Earth,False,21.65,1
54254968,(2022 ED5),0.037030108,0.082801838,28716.15838,4323404.997,Earth,False,24.28,0
3655974,(2014 AK51),0.012721988,0.02844723,33386.32274,369205.2543,Earth,False,26.6,0
3710020,(2015 CQ12),0.080270317,0.179489885,43576.57611,47723932.33,Earth,False,22.6,0
3785765,(2017 TG4),0.038419789,0.08590926,36433.64278,36488722.55,Earth,False,24.2,0
3516407,(2010 GJ65),0.160160338,0.358129403,70112.78168,43564462.35,Earth,False,21.1,0
2442243,442243 (2011 MD11),0.640552863,1.432319745,31487.99586,55665424.39,Earth,False,18.09,0
3699954,(2014 XJ3),0.255008688,0.570216761,77112.89085,62008671.47,Earth,False,20.09,1
2371336,371336 (2006 KD1),0.880146521,1.968067451,113071.1007,67038791.37,Earth,False,17.4,0
3842939,(2019 MF1),0.116025908,0.259441818,26620.63943,10585404.49,Earth,False,21.8,1
3476777,(2009 WD),0.22108281,0.494356193,79819.66616,51219221.49,Earth,False,20.4,0
54098704,(2020 XB2),0.016770846,0.037500752,52673.53653,2460877.467,Earth,False,26.0,0
3578686,(2011 SP12),0.092162655,0.206081961,44597.02452,17846064.47,Earth,False,22.3,0
3819563,(2018 HV1),0.063760979,0.142573883,57235.37057,8125159.827,Earth,False,23.1,0
3840863,(2019 GH4),0.033462237,0.074823838,16983.51956,49341667.59,Earth,False,24.5,0
3667048,(2014 GQ17),0.010105434,0.022596438,19342.20396,746549.3059,Earth,False,27.1,0
54188103,(2021 PN40),0.183888672,0.411187571,2635.361765,47636365.74,Earth,False,20.8,0
3263533,(2004 XG29),0.023150212,0.051765448,45156.83514,34995042.02,Earth,False,25.3,0
3986699,(2020 BC),0.015295194,0.034201093,20173.60272,3955167.042,Earth,False,26.2,0
3709966,(2015 CE1),0.031956189,0.07145621,76867.80046,3866121.289,Earth,False,24.6,0
3381448,(2007 PV27),0.242412481,0.542050786,51413.50714,21248057.56,Earth,False,20.2,1
2192559,192559 (1998 VO),0.231502122,0.517654482,24384.87256,28199316.36,Earth,False,20.3,1
3725762,(2015 PS57),0.139493823,0.311917671,25717.34973,54161610.22,Earth,False,21.4,0
2450237,450237 (2002 XY38),0.069912523,0.156329154,66917.65837,58068277.98,Earth,False,22.9,0
54204654,(2021 TV4),0.092162655,0.206081961,56225.49117,60805978.93,Earth,False,22.3,0
3670295,(2014 JQ2),0.092162655,0.206081961,36870.01919,30715585.64,Earth,False,22.3,0
54105525,(2021 AC6),0.023150212,0.051765448,51377.09189,2832940.19,Earth,False,25.3,0
54017076,(2020 JZ2),0.019255508,0.043056624,21544.53973,21307755.92,Earth,False,25.7,0
2446955,446955 (2003 SC11),0.242412481,0.542050786,78941.41134,35171371.68,Earth,False,20.2,0
3563860,(2011 HT),0.096506147,0.215794305,45019.77147,40338291.4,Earth,False,22.2,0
3512701,(2010 FU9),0.011080388,0.024776501,38955.87738,574907.1426,Earth,False,26.9,0
3738911,(2015 YA1),0.033462237,0.074823838,23572.59474,4620330.754,Earth,False,24.5,0
3787090,(2017 UK1),0.010105434,0.022596438,21874.44879,30141647.33,Earth,False,27.1,0
3015694,(1998 VD32),0.078443141,0.175404196,32137.80416,65173335.7,Earth,False,22.65,0
3277815,(2005 JB22),0.027832677,0.062235757,45160.42103,55639673.02,Earth,False,24.9,0
3824060,(2018 JH1),0.023150212,0.051765448,51344.57571,3038531.944,Earth,False,25.3,0
3712904,(2015 EG),0.020162992,0.045085821,52285.59546,62517547.49,Earth,False,25.6,0
2437841,437841 (1998 HD14),0.167708462,0.375007522,35359.26772,11296929.57,Earth,False,21.0,1
3653694,(2013 VO13),0.076657557,0.171411509,53974.52271,8021104.455,Earth,False,22.7,0
3339081,(2006 QK40),0.042126461,0.094197631,46199.80887,5034561.616,Earth,False,24.0,0
3893856,(2019 XL),0.012721988,0.02844723,60724.54823,69651476.54,Earth,False,26.6,0
3653250,(2013 UH5),0.040230458,0.089958039,34120.46739,73073079.07,Earth,False,24.1,0
3673598,(2014 LZ20),0.025383703,0.056759685,60278.15365,35477355.56,Earth,False,25.1,0
54075994,(2020 TB9),0.019255508,0.043056624,17688.50111,6704353.548,Earth,False,25.7,0
54087837,(2020 VH5),0.003789265,0.008473054,26998.46374,253021.2354,Earth,False,29.23,0
2162063,162063 (1997 EH29),0.429096504,0.959488953,114687.5914,59157131.74,Earth,False,18.96,0
3567657,(2011 LY2),0.152951935,0.342010925,23162.77486,31076700.31,Earth,False,21.2,0
3262691,(2004 WH1),0.042126461,0.094197631,17354.93939,4061035.48,Earth,False,24.0,0
54224419,(2021 WW1),0.017805533,0.039814382,32116.07915,30215284.84,Earth,False,25.87,0
3102752,(2002 AC9),0.150853356,0.337318359,39770.74838,22581177.78,Earth,False,21.23,1
3693720,(2014 UR7),0.016016034,0.03581294,28842.38443,5344585.264,Earth,False,26.1,0
3337145,(2006 MH10),0.102933082,0.230165369,58701.90009,69192697.11,Earth,False,22.06,0
54236620,(2022 AG6),0.014208721,0.031771665,63016.58969,67886380.59,Earth,False,26.36,0
54201813,(2021 TN),0.018053233,0.040368255,36359.8392,12802549.99,Earth,False,25.84,0
54271303,(2022 GO3),0.011338484,0.02535362,26722.62863,20583966.18,Earth,False,26.85,0
54017558,(2020 KZ7),0.08405334,0.187948982,41938.40059,17485273.89,Earth,False,22.5,0
3662584,(2014 DM22),0.421264611,0.941976306,95757.80548,59097079.14,Earth,False,19.0,1
3617959,(2012 VJ77),0.076657557,0.171411509,54943.43287,52928427.45,Earth,False,22.7,0
3837522,(2018 YJ2),0.116025908,0.259441818,85395.63291,56594057.6,Earth,False,21.8,1
3802388,(2018 GB),0.02658,0.059434687,30282.17144,7230144.06,Earth,False,25.0,0
54135548,(2021 GM4),0.115492818,0.258249791,47010.54301,32318342.04,Earth,False,21.81,1
54055112,(2020 TH3),0.015295194,0.034201093,17624.91623,30614457.38,Earth,False,26.2,0
54051046,(2020 PU2),0.021113245,0.04721065,67002.19186,49018422.33,Earth,False,25.5,0
2509935,509935 (2009 QL8),0.350392641,0.783501764,33798.81154,13192232.71,Earth,False,19.4,1
3742130,(2016 CE32),0.04411182,0.098637028,36734.0965,9363365.196,Earth,False,23.9,0
3825230,(2018 LG5),0.555334912,1.241766613,112630.9131,49892842.91,Earth,False,18.4,0
3550304,(2010 VH1),0.146067964,0.326617897,71860.29047,68387267.26,Earth,False,21.3,0
54248003,(2022 CS7),0.006738372,0.015067458,46277.39677,28075437.88,Earth,False,27.98,0
54017436,(2020 LE1),0.146067964,0.326617897,59206.54603,33884763.05,Earth,False,21.3,0
3514959,(2010 GA7),0.146067964,0.326617897,55902.518,58182927.75,Earth,False,21.3,0
3694462,(2014 UD57),0.018388867,0.041118757,15149.43412,57923357.03,Earth,False,25.8,0
54017178,(2020 KY2),0.055533491,0.124176661,29613.30003,68928117.37,Earth,False,23.4,0
3942357,(2019 YE),0.012149404,0.027166893,45456.09355,3686088.974,Earth,False,26.7,0
2255071,255071 (2005 UH6),0.565659358,1.264852778,126418.2367,69337053.5,Earth,False,18.36,1
54017114,(2020 KK1),0.175612319,0.392681082,59564.63485,44289251.95,Earth,False,20.9,0
3789692,(2017 WF16),0.004023046,0.008995804,19315.13576,53773704.14,Earth,False,29.1,0
3787093,(2017 UN1),0.029144391,0.065168838,73194.87996,30504503.03,Earth,False,24.8,0
54200005,(2021 SE1),0.013199424,0.029514809,66663.97494,73250814.59,Earth,False,26.52,0
3734558,(2015 VM105),0.012721988,0.02844723,31000.1751,12144461.78,Earth,False,26.6,0
54194339,(2021 RM5),0.013321557,0.029787906,14799.50885,4172377.689,Earth,False,26.5,0
3787101,(2017 UU1),0.011080388,0.024776501,22428.50144,45842846.22,Earth,False,26.9,0
2417949,417949 (2007 TB23),0.481454197,1.076564312,80187.56886,46671751.78,Earth,False,18.71,1
54235667,(2022 AS2),0.004310771,0.009639178,58073.10269,65388936.99,Earth,False,28.95,0
3449114,(2009 EP),0.046190746,0.103285648,43403.8173,4786332.015,Earth,False,23.8,0
3790129,(2017 XD),0.876102615,1.959025002,167372.8035,73659764.57,Earth,False,17.41,0
3645041,(2013 NC15),0.101054342,0.225964377,40353.29114,52159030.27,Earth,False,22.1,0
54016410,(2020 FM6),0.110803882,0.247765013,40467.03794,48255490.8,Earth,False,21.9,1
54100581,(2020 XU6),0.164647438,0.368162863,76457.95186,66442340.3,Earth,False,21.04,1
3669052,(2014 HM4),0.011080388,0.024776501,44928.70328,56398061.2,Earth,False,26.9,0
3117446,(2002 FW1),0.042126461,0.094197631,40547.34084,56257190.66,Earth,False,24.0,0
3515661,(2010 GR33),0.080270317,0.179489885,32231.65058,16772982.75,Earth,False,22.6,0
3893745,(2019 WX5),0.053034072,0.118587791,15498.12444,45731017.57,Earth,False,23.5,0
3873323,(2019 TX),0.004836765,0.010815335,26101.25176,478857.0373,Earth,False,28.7,0
3759248,(2016 RX17),0.060891262,0.136157002,46969.61168,49672599.05,Earth,False,23.2,0
2378526,378526 (2007 VH186),0.230438467,0.515276076,35794.38934,42066102.82,Earth,False,20.31,0
3250293,(2004 QA22),0.006991252,0.015632915,43080.7671,41150022.77,Earth,False,27.9,0
2364136,364136 (2006 CJ),0.246919266,0.552128263,107589.2411,45526581.42,Earth,False,20.16,1
3740830,(2015 XV384),0.013949382,0.031191767,35059.08308,2704461.47,Earth,False,26.4,0
3771564,(2017 FJ),0.006089126,0.0136157,84509.15253,74284387.38,Earth,False,28.2,0
2509352,509352 (2007 AG),0.253837029,0.567596853,83890.32487,70604592.99,Earth,False,20.1,1
54238326,(2022 AB7),0.028877193,0.064571367,15107.4918,10744694.87,Earth,False,24.82,0
3789409,(2017 WB),0.023150212,0.051765448,61808.61307,47927829.23,Earth,False,25.3,0
3799423,(2018 CQ3),0.024241248,0.054205079,19438.66433,47624509.46,Earth,False,25.2,0
3633052,(2013 FB8),0.027832677,0.062235757,18001.7858,58688504.76,Earth,False,24.9,0
3276686,(2005 GZ128),0.018825867,0.042095917,34294.44816,10836527.5,Earth,False,25.749,0
3558376,(2011 EM11),0.031956189,0.07145621,29109.90219,28699624.19,Earth,False,24.6,0
3602702,(2012 HA2),0.145396843,0.325117225,70078.04226,36309793.07,Earth,False,21.31,0
3102771,(2002 AL31),0.033462237,0.074823838,29773.38393,69719209.28,Earth,False,24.5,0
3802094,(2018 FX4),0.020162992,0.045085821,127736.4499,64090335.4,Earth,False,25.6,0
3973546,(2020 AG1),0.053034072,0.118587791,27940.0428,24596896.09,Earth,False,23.5,0
3532394,(2010 MP1),0.139493823,0.311917671,76432.87327,67986681.21,Earth,False,21.4,0
2500136,500136 (2012 CO46),0.076657557,0.171411509,19916.25134,56960571.56,Earth,False,22.7,0
3986701,(2020 BE),0.110803882,0.247765013,84463.87796,10959006.91,Earth,False,21.9,0
3760087,(2016 TK),0.058150704,0.130028927,27680.19685,66768150.28,Earth,False,23.3,0
3740930,(2016 BX14),0.178055329,0.39814382,78740.94568,67929494.32,Earth,False,20.87,0
3760680,(2016 TZ19),0.062309602,0.139328506,45816.52769,31871527.14,Earth,False,23.15,0
3760528,(2016 TQ11),0.019255508,0.043056624,25242.27714,8089099.245,Earth,False,25.7,0
54017399,(2020 LK),0.053034072,0.118587791,57644.83764,46460709.79,Earth,False,23.5,0
54248855,(2022 EG),0.022006703,0.049208483,49266.64031,30349136.07,Earth,False,25.41,0
54142835,(2021 JJ),0.02082356,0.046562896,18486.19559,14765282.98,Earth,False,25.53,0
2136993,136993 (1998 ST49),0.742258153,1.659739687,69524.19417,17624132.13,Earth,False,17.77,0
