Id,Name,Est_diameter_min,Est_diameter_max,Relative_velocity,Miss_distance,Orbiting_body,Sentry_object,Absolute_magnitude,Hazardous
3873143,(2019 SX8),0.004411182,0.009863703,30165.89539,381588.9062,Earth,False,28.9,0
54246395,(2022 CM5),0.039134066,0.087506433,25008.63275,28236199.67,Earth,False,24.16,0
3182169,(2004 JN1),0.048367649,0.108153351,19534.88985,38816952.81,Earth,False,23.7,0
3699893,(2014 WA366),0.011080388,0.024776501,6021.212635,4279482.045,Earth,False,26.9,0
54145464,(2021 JN6),0.014606796,0.03266179,25622.67144,5248816.508,Earth,False,26.3,0
54125898,(2021 DM2),0.176422908,0.394493615,62625.66936,39010406.54,Earth,False,20.89,1
3283227,(2005 MR5),0.231502122,0.517654482,61564.88244,68228650.6,Earth,False,20.3,0
54207058,(2021 TJ10),0.004251625,0.009506923,18159.32656,22378493.56,Earth,False,28.98,0
3726513,(2015 QO3),0.350392641,0.783501764,82455.71809,34082850.71,Earth,False,19.4,1
3739702,(2016 AT131),0.008801465,0.019680675,65106.82262,65407274.94,Earth,False,27.4,0
3837914,(2019 AS13),0.167708462,0.375007522,62825.08286,70339188.17,Earth,False,21.0,0
3428700,(2008 TF),0.110803882,0.247765013,78689.14206,68792098.34,Earth,False,21.9,0
54199807,(2021 ST),0.016848257,0.037673848,79967.50939,66059947.84,Earth,False,25.99,0
54166595,(2021 NR1),0.018817199,0.042076536,33305.02327,35295195.83,Earth,False,25.75,0
3724245,(2015 OQ21),0.006991252,0.015632915,54909.12066,66589682.35,Earth,False,27.9,0
54016221,(2020 FE1),0.016770846,0.037500752,20322.82637,29304484.96,Earth,False,26.0,0
3596034,(2012 BA14),0.027832677,0.062235757,39194.98133,6139115.499,Earth,False,24.9,0
54180389,(2010 BV132),0.140137697,0.313357417,25338.43904,60957922.16,Earth,False,21.39,1
3621018,(2012 XJ134),0.133215567,0.297879063,56877.76033,42072688.55,Earth,False,21.5,1
54212942,(2021 UC3),0.048590904,0.108652564,93258.01868,17173187.9,Earth,False,23.69,0
54231709,(2021 SG49),0.016089961,0.035978245,34124.78098,5933098.797,Earth,False,26.09,0
54055119,(2020 TQ3),0.013321557,0.029787906,20327.72878,3677194.587,Earth,False,26.5,0
3761350,(2016 UN5),0.025383703,0.056759685,65398.73751,68953661.63,Earth,False,25.1,0
3408243,(2008 GL2),0.009650615,0.021579431,12732.87824,23625439.83,Earth,False,27.2,0
3745998,(2016 EN84),0.253837029,0.567596853,56368.8363,40529102.38,Earth,False,20.1,0
3797901,(2018 BG5),0.042126461,0.094197631,29141.29931,4367838.96,Earth,False,24.0,0
2152671,152671 (1998 HL3),0.239086457,0.534613571,80950.08205,55616805.62,Earth,False,20.23,1
3838254,(2019 CR4),0.013949382,0.031191767,41777.00543,11124768.51,Earth,False,26.4,0
3753870,(2016 LV10),0.063760979,0.142573883,60163.87831,59802952.02,Earth,False,23.1,0
54254970,(2022 EF5),0.086408204,0.193214617,68552.61666,32013338.97,Earth,False,22.44,0
3802594,(2018 GS4),0.027832677,0.062235757,22613.20791,62915959.69,Earth,False,24.9,0
3878614,(2019 TD5),0.027832677,0.062235757,7108.226225,35737275.27,Earth,False,24.9,0
54049856,(2020 OA6),0.016016034,0.03581294,27875.86095,16654923.7,Earth,False,26.1,0
3837715,(2019 AS6),0.014606796,0.03266179,26061.8831,4655012.521,Earth,False,26.3,0
54184708,(2021 PC9),0.152951935,0.342010925,63826.94463,59267070.16,Earth,False,21.2,1
3672460,(2014 KF39),0.023150212,0.051765448,7399.121294,10845706.81,Earth,False,25.3,0
3843636,(2019 QZ3),0.029144391,0.065168838,28042.44453,36747789.56,Earth,False,24.8,0
3743123,(2016 CA138),0.058419115,0.130629113,59748.55365,46897562.24,Earth,False,23.29,0
54231706,(2021 FD50),0.011131533,0.024890864,31262.86459,18859591.16,Earth,False,26.89,0
54054273,(2020 RE5),0.004041615,0.009037327,61335.99793,245259.0807,Earth,False,29.09,0
3666886,(2014 FS52),0.033462237,0.074823838,54339.53535,5867228.671,Earth,False,24.5,0
3842869,(2019 LU4),0.012721988,0.02844723,29311.75048,756070.0435,Earth,False,26.6,0
3795152,(2017 YC8),0.37201031,0.831840342,68083.243,34656831.87,Earth,False,19.27,0
3745105,(2016 EB27),0.069912523,0.156329154,86441.0735,13466378.47,Earth,False,22.9,0
3837949,(2019 BZ),0.008027032,0.017948989,25115.30221,48294189.83,Earth,False,27.6,0
2613726,613726 (2007 EF),0.143401924,0.320656449,43597.34608,30273351.11,Earth,False,21.34,1
3753287,(2016 JU28),0.007665756,0.017141151,61122.9079,43297887.33,Earth,False,27.7,0
2311555,311555 (2006 BA148),0.555334912,1.241766613,61739.69469,38102478.04,Earth,False,18.4,0
3836927,(2018 XM5),0.035039264,0.078350176,48288.79231,61833601.37,Earth,False,24.4,0
54216306,(2021 VD2),0.245784775,0.549591464,51403.36189,39723134.26,Earth,False,20.17,0
3751531,(2016 GG216),0.063760979,0.142573883,100391.1756,57903909.1,Earth,False,23.1,0
54075322,(2020 UV1),0.2658,0.594346868,97693.13158,24541240.31,Earth,False,20.0,0
3363699,(2006 XR4),0.015295194,0.034201093,57443.83878,35972472.1,Earth,False,26.2,0
3789672,(2017 WY14),0.094744711,0.211855615,53154.33185,73799354.27,Earth,False,22.24,0
3263232,(2004 XG),0.040230458,0.089958039,46297.89816,59449202.14,Earth,False,24.1,0
3157028,(2003 MK4),0.175612319,0.392681082,58574.8249,38240417.62,Earth,False,20.9,1
3802429,(2018 GU1),0.036690614,0.082042707,55036.00093,653501.8244,Earth,False,24.3,0
3774093,(2017 HV3),0.048367649,0.108153351,17504.6499,46237008.03,Earth,False,23.7,0
3654336,(2013 XS3),0.223128464,0.498930414,72810.42342,51198702.89,Earth,False,20.38,0
54017273,(2020 KW5),0.014606796,0.03266179,122206.6728,69146644.36,Earth,False,26.3,0
3824114,(2018 KC),0.008405334,0.018794898,30595.1686,64312791.82,Earth,False,27.5,0
3989081,(2020 BY4),0.016016034,0.03581294,76162.40568,2648064.09,Earth,False,26.1,0
2526798,526798 (2007 AA9),0.088014652,0.196806745,88668.24719,60220201.62,Earth,False,22.4,0
54054402,(2020 RR8),0.013949382,0.031191767,38392.67855,41401728.85,Earth,False,26.4,0
2443104,443104 (2013 XK22),0.036690614,0.082042707,20895.25142,41308650.67,Earth,False,24.3,0
3727187,(2015 RQ36),0.033462237,0.074823838,23952.91091,7923624.135,Earth,False,24.5,0
2164121,164121 (2003 YT1),1.52249185,3.404395273,88479.05945,10962869.68,Earth,False,16.21,1
3724393,(2015 OD22),0.160160338,0.358129403,65371.89599,41392550.23,Earth,False,21.1,0
3692561,(2014 TV),0.035039264,0.078350176,41515.68855,45325514.9,Earth,False,24.4,0
3437789,(2008 VY3),0.029144391,0.065168838,83872.54829,60091335.54,Earth,False,24.8,0
54249335,(2022 ET2),0.025736825,0.057549291,30689.57047,39663504.54,Earth,False,25.07,0
54271300,(2022 GL3),0.009387609,0.020991331,33579.8428,36757642.06,Earth,False,27.26,0
3408244,(2008 GM2),0.00581507,0.013002893,34473.37002,26345701.07,Earth,False,28.3,0
2162361,162361 (2000 AF6),0.249203981,0.557237043,69998.16756,73535325.13,Earth,False,20.14,1
54017291,(2020 KQ6),0.076657557,0.171411509,26769.74757,44140877.47,Earth,False,22.7,0
3837847,(2019 AC11),0.127219879,0.284472297,4261.493437,57361629.39,Earth,False,21.6,0
2207945,207945 (1991 JW),0.366906138,0.820427065,45717.98746,44142929.78,Earth,False,19.3,1
3759674,(2016 SB),0.063760979,0.142573883,52087.56027,6078171.795,Earth,False,23.1,0
3609842,(2012 TO20),0.08405334,0.187948982,15805.52054,53513577.38,Earth,False,22.5,0
3596037,(2012 BD14),0.013321557,0.029787906,19615.20468,30483203.98,Earth,False,26.5,0
3802588,(2018 GP4),0.013321557,0.029787906,21734.16077,57847896.48,Earth,False,26.5,0
2535844,535844 (2015 BY310),0.112345318,0.251211767,24596.18551,8770765.218,Earth,False,21.87,1
2154652,154652 (2004 EP20),0.472666667,1.056914799,47024.15637,70129540.9,Earth,False,18.75,0
3779442,(2017 PE),0.035039264,0.078350176,23705.4484,44751863.27,Earth,False,24.4,0
3693428,(2014 UR),0.012721988,0.02844723,17627.61268,16362732.42,Earth,False,26.6,0
3780740,(2017 QW1),0.015295194,0.034201093,14389.1895,6795430.332,Earth,False,26.2,0
3546704,(2010 SF),0.022108281,0.049435619,67733.65402,68441029.32,Earth,False,25.4,0
2378610,378610 (2008 FT6),0.876102615,1.959025002,17094.229,72856905.16,Earth,False,17.41,0
3759290,(2016 RC20),0.22108281,0.494356193,79833.23099,73348174.02,Earth,False,20.4,0
2458375,458375 (2010 WY8),0.146067964,0.326617897,7806.17034,37584178.1,Earth,False,21.3,0
3468527,(2009 SM104),0.050647146,0.113250461,33784.79733,52926734.24,Earth,False,23.6,0
3840800,(2019 GS1),0.033462237,0.074823838,38223.25578,63046413.97,Earth,False,24.5,0
54195885,(2021 RK12),0.014809997,0.033116161,44546.37157,56599178.51,Earth,False,26.27,0
54144236,(2021 JV2),0.023472264,0.052485577,13883.03497,30335579.09,Earth,False,25.27,0
3666972,(2014 GR1),0.042126461,0.094197631,64285.99236,54085839.02,Earth,False,24.0,0
2613829,613829 (2007 TE66),0.128989683,0.2884297,23710.47638,36415039.75,Earth,False,21.57,0
2351545,351545 (2005 TE15),0.287445144,0.642746882,51297.57419,23107622.57,Earth,False,19.83,0
54110082,(2021 CX1),0.006376098,0.014257388,64197.61632,20739510.03,Earth,False,28.1,0
3842877,(2019 LB5),0.050647146,0.113250461,46874.75325,16781520.21,Earth,False,23.6,0
3406337,(2008 EJ85),0.025383703,0.056759685,22374.48279,47742301.05,Earth,False,25.1,0
3167366,(2003 WO151),0.22108281,0.494356193,87019.86714,74502705.29,Earth,False,20.4,0
3766335,(2017 AN4),0.063760979,0.142573883,92109.27671,9397974.663,Earth,False,23.1,0
3795062,(2017 YX4),0.050647146,0.113250461,26411.67645,5305793.31,Earth,False,23.6,0
54268804,(2022 GV),0.062309602,0.139328506,31016.52044,25987002.31,Earth,False,23.15,0
3174214,(2004 CQ),0.030517923,0.068240151,24725.08321,5990107.942,Earth,False,24.7,0
3429684,(2008 TZ),0.022108281,0.049435619,30352.54793,38636068.54,Earth,False,25.4,0
54145087,(2021 JY5),0.008601119,0.019232688,38152.15798,38714108.76,Earth,False,27.45,0
3792457,(2017 XH62),0.251509838,0.562393094,14420.15266,41594884.07,Earth,False,20.12,0
2613014,613014 (2005 QS10),0.455569852,1.018685158,28232.53996,57548250.56,Earth,False,18.83,0
54017436,(2020 LE1),0.146067964,0.326617897,61560.70116,56534901.82,Earth,False,21.3,0
3713268,(2015 EB7),0.133215567,0.297879063,86026.73126,73454544.84,Earth,False,21.5,0
2513138,513138 (2002 CY58),0.175612319,0.392681082,20606.90859,56412945.44,Earth,False,20.9,0
54202331,(2021 TC1),0.022623249,0.050587123,43704.09607,26410259.05,Earth,False,25.35,0
54139318,(2021 HO2),0.006991252,0.015632915,23448.93645,2556721.606,Earth,False,27.9,0
3802009,(2018 FC2),0.030517923,0.068240151,40539.14922,5679719.694,Earth,False,24.7,0
3371143,(2007 EO88),0.013949382,0.031191767,35695.03163,40632498.44,Earth,False,26.4,0
3147312,(2003 BN1),0.253837029,0.567596853,123740.2127,11406681.44,Earth,False,20.1,0
3701857,(2014 XU6),0.042126461,0.094197631,58633.35382,14182463.45,Earth,False,24.0,0
3989460,(2020 CA1),0.02658,0.059434687,47221.21519,13922284.02,Earth,False,25.0,0
54230081,(2021 XF6),0.036020935,0.080545258,39132.97678,50244159.84,Earth,False,24.34,0
3764797,(2016 WJ7),0.127219879,0.284472297,33458.66531,15725837.15,Earth,False,21.6,1
2186844,186844 (2004 GA1),0.913177026,2.041925905,48894.75225,32231272.81,Earth,False,17.32,1
3841678,(2019 HL4),0.063760979,0.142573883,52501.71515,11207734.45,Earth,False,23.1,0
3773596,(2017 FO127),0.011602591,0.025944182,21450.64109,44932281.46,Earth,False,26.8,0
3843913,(2019 SK1),0.019255508,0.043056624,25566.52159,21975731.73,Earth,False,25.7,0
2374158,374158 (2004 UL),0.485909038,1.086525639,101920.369,41922874.45,Earth,False,18.69,1
3841963,(2019 JF8),0.050647146,0.113250461,66194.12874,62535333.66,Earth,False,23.6,0
3377488,(2007 JE40),0.242412481,0.542050786,37693.9726,49307207.79,Earth,False,20.2,0
3772843,(2017 FQ91),0.024241248,0.054205079,93217.0769,61979517.33,Earth,False,25.2,0
54189959,(2021 QF1),0.179702855,0.401827799,91422.41968,56601835.34,Earth,False,20.85,0
3330159,(2006 HZ5),0.033462237,0.074823838,26475.09458,65694915.51,Earth,False,24.5,0
54017197,(2020 KP3),0.017561232,0.039268108,28089.79139,1427447.602,Earth,False,25.9,0
3989297,(2020 BL13),0.012721988,0.02844723,25781.90649,70878632.03,Earth,False,26.6,0
54104851,(2021 AU2),0.03789265,0.084730541,32797.56902,3596962.991,Earth,False,24.23,0
3694776,(2014 UC115),0.048367649,0.108153351,41084.50922,49928246.06,Earth,False,23.7,0
3772755,(2017 FT90),0.015295194,0.034201093,31081.76887,4413805.09,Earth,False,26.2,0
3843427,(2019 OV3),0.037372743,0.083567994,41716.75758,52534356.28,Earth,False,24.26,0
3963427,(2019 YR4),0.530340723,1.185877909,85218.60529,43580683.74,Earth,False,18.5,0
3760440,(2016 TL10),0.009216266,0.020608196,53440.71958,48542621.25,Earth,False,27.3,0
3989182,(2020 BC8),0.2658,0.594346868,119785.0787,55356636.23,Earth,False,20.0,1
3715906,(2015 GZ13),0.305179233,0.682401509,62829.61183,64111969.72,Earth,False,19.7,1
2409342,409342 (2004 XM35),0.282198679,0.63101543,9290.306443,46877072.96,Earth,False,19.87,0
3789681,(2017 WH15),0.060891262,0.136157002,53580.44879,13059919.03,Earth,False,23.2,0
3433332,(2008 US4),0.175612319,0.392681082,81509.93563,50216237.79,Earth,False,20.9,0
3717358,(2015 HQ43),0.050647146,0.113250461,11686.12023,51335945.44,Earth,False,23.6,0
3843572,(2019 QG),0.121494041,0.271668934,27105.68208,39501790.09,Earth,False,21.7,1
54178155,(2021 PB2),0.466181437,1.042413384,51358.62878,69606458.08,Earth,False,18.78,0
54240422,(2022 BO4),0.053524791,0.11968507,12201.24648,29265013.28,Earth,False,23.48,0
2297418,297418 (2000 SP43),0.506471459,1.132504611,80805.25722,42407211.84,Earth,False,18.6,1
3991737,(2020 DM2),0.009650615,0.021579431,47381.43528,50278417.54,Earth,False,27.2,0
54244189,(2022 CF),0.029960908,0.066994628,53510.07623,49288935.85,Earth,False,24.74,0
54132514,(2021 FW2),0.023043847,0.051527608,29283.80245,2271307.884,Earth,False,25.31,0
3378560,(2007 MF),0.015295194,0.034201093,31852.73269,2565216.566,Earth,False,26.2,0
3781592,(2017 SO2),0.155795524,0.348369383,71404.49243,31886689.54,Earth,False,21.16,0
54212437,(2021 UU),0.01278071,0.028578536,84473.03762,62636667.0,Earth,False,26.59,0
54051050,(2020 PY2),0.013321557,0.029787906,100662.5856,56076362.53,Earth,False,26.5,0
54146678,(2021 KU),0.046833323,0.104722495,49213.0254,57237350.9,Earth,False,23.77,0
3679436,(2014 OU344),0.073207399,0.163696721,100593.0537,39649193.92,Earth,False,22.8,0
54166173,(2021 NX),0.02082356,0.046562896,16453.67157,13072299.75,Earth,False,25.53,0
3558372,(2011 EX4),0.031956189,0.07145621,78719.34111,70314349.11,Earth,False,24.6,0
3729230,(2015 TC24),0.031956189,0.07145621,72862.2935,21480770.57,Earth,False,24.6,0
3182823,(2004 KG1),0.040230458,0.089958039,64360.45296,37281715.68,Earth,False,24.1,0
54246946,(2022 CO6),0.016389095,0.036647131,34085.22017,50874716.64,Earth,False,26.05,0
54212931,(2021 UR2),0.012093583,0.027042073,25313.18675,3694772.876,Earth,False,26.71,0
54132120,(2010 PC73),0.101054342,0.225964377,60036.87708,68172157.57,Earth,False,22.1,0
3781710,(2017 ST11),0.04411182,0.098637028,13322.2332,24844037.23,Earth,False,23.9,0
54123267,(2021 DX),0.033308492,0.074480053,23547.24878,64700896.98,Earth,False,24.51,0
3551475,(2010 VK139),0.04814542,0.107656431,72860.3478,68686044.16,Earth,False,23.71,0
3388887,(2007 US),0.076657557,0.171411509,58879.7779,19469841.13,Earth,False,22.7,0
3445544,(2009 CE),0.036690614,0.082042707,35757.30046,43296613.52,Earth,False,24.3,0
54016509,(2020 GP2),0.031956189,0.07145621,30246.87955,61103521.13,Earth,False,24.6,0
3616697,(2012 VN6),0.133215567,0.297879063,50965.1392,65858015.04,Earth,False,21.5,0
3430403,(2008 TM10),0.421264611,0.941976306,67428.26629,9712253.937,Earth,False,19.0,0
54240513,(2022 BT4),0.00943094,0.021088223,44171.21547,2592517.758,Earth,False,27.25,0
3428258,(2008 SH148),0.016016034,0.03581294,39014.24395,2161800.956,Earth,False,26.1,0
3736515,(2015 XV261),0.022108281,0.049435619,43230.67159,2608869.119,Earth,False,25.4,0
2488640,488640 (2003 FR6),0.380675544,0.851216393,71728.32561,74531667.84,Earth,False,19.22,0
3273458,(2005 EP1),0.048367649,0.108153351,78085.50942,42538531.22,Earth,False,23.7,0
3712472,(2015 DJ198),0.175612319,0.392681082,21229.88834,51747527.78,Earth,False,20.9,0
54134660,(2021 GG1),0.012038018,0.026917826,52053.54044,2042339.009,Earth,False,26.72,0
2452334,452334 (2001 LB),0.167708462,0.375007522,41283.68451,41346509.19,Earth,False,21.0,0
3760958,(2016 TH56),0.096506147,0.215794305,30784.03944,52963626.24,Earth,False,22.2,0
2099907,99907 (1989 VA),0.689532875,1.54184238,63637.65657,23213087.05,Earth,False,17.93,0
3795078,(2017 YE5),0.384197891,0.859092601,55702.7835,5963714.36,Earth,False,19.2,1
54130076,(2021 EC1),0.013631856,0.030481756,18078.92695,19732195.25,Earth,False,26.45,0
3765702,(2016 XE18),0.023150212,0.051765448,34573.40602,38399997.37,Earth,False,25.3,0
3819704,(2018 JF),0.133215567,0.297879063,69776.14993,29527772.93,Earth,False,21.5,0
54192208,(2021 QF8),0.243531406,0.544552779,87513.55887,48088712.84,Earth,False,20.19,0
3789477,(2017 WR1),0.015295194,0.034201093,37162.78548,2678145.769,Earth,False,26.2,0
3589593,(2011 WV74),0.008027032,0.017948989,114203.9616,67640051.54,Earth,False,27.6,0
3647847,(2013 RJ36),0.101054342,0.225964377,11357.48144,60481094.96,Earth,False,22.1,0
3368404,(2007 DD),0.017561232,0.039268108,50525.85385,53158630.09,Earth,False,25.9,0
2317255,317255 (2002 DJ5),0.283501249,0.633928065,50875.29753,52274423.85,Earth,False,19.86,1
3798979,(2018 BR6),0.014606796,0.03266179,48402.16774,40919151.15,Earth,False,26.3,0
3601927,(2012 FR52),0.060891262,0.136157002,8878.253867,34682642.42,Earth,False,23.2,0
3180192,(2004 HT59),0.009650615,0.021579431,23261.70462,28099559.1,Earth,False,27.2,0
3714125,(2015 FK36),0.192555078,0.430566244,52908.78251,40212380.56,Earth,False,20.7,0
3749031,(2016 GK2),0.007665756,0.017141151,11923.48083,66034008.32,Earth,False,27.7,0
3740667,(2016 BU),0.012149404,0.027166893,46653.79363,57740856.84,Earth,False,26.7,0
3838894,(2019 ET),0.033462237,0.074823838,57771.0836,61891072.09,Earth,False,24.5,0
2440212,440212 (2004 OB),0.447254765,1.000092059,25784.97538,8124362.874,Earth,False,18.87,1
3563710,(2011 HJ),0.016770846,0.037500752,23952.08453,2047114.995,Earth,False,26.0,0
3710219,(2015 CH13),0.005064715,0.011325046,71945.12621,24114830.98,Earth,False,28.6,0
3797456,(2018 AN2),0.029144391,0.065168838,41806.15468,13386490.18,Earth,False,24.8,0
3719226,(2015 JD3),0.021113245,0.04721065,5421.058185,7975808.823,Earth,False,25.5,0
3761646,(2016 TZ93),0.046190746,0.103285648,42966.79397,14290920.82,Earth,False,23.8,0
3289173,(2005 QQ87),0.076657557,0.171411509,69578.82228,14118544.99,Earth,False,22.7,0
3843525,(2019 PB2),0.058150704,0.130028927,42695.32735,15683627.51,Earth,False,23.3,0
3743903,(2016 CU246),0.013321557,0.029787906,60912.7691,7786359.412,Earth,False,26.5,0
2425755,425755 (2011 CP4),0.152951935,0.342010925,114088.4235,19855036.95,Earth,False,21.2,1
3427459,(2008 SS),0.096506147,0.215794305,60798.56152,52143662.01,Earth,False,22.2,0
3843826,(2019 RP2),0.004411182,0.009863703,5637.391931,3245151.346,Earth,False,28.9,0
2351331,351331 (2004 XH29),0.435065831,0.972836774,42238.30307,65139086.32,Earth,False,18.93,0
54192165,(2021 RS),0.027324673,0.061099827,26285.40058,36081898.38,Earth,False,24.94,0
3771636,(2017 FE3),0.060891262,0.136157002,23711.38556,27916868.31,Earth,False,23.2,0
3694530,(2014 UQ114),0.088014652,0.196806745,58003.78735,73602583.75,Earth,False,22.4,0
3304565,(2005 WR3),0.146067964,0.326617897,86384.40849,50025915.56,Earth,False,21.3,0
54075984,(2020 UM3),0.036690614,0.082042707,32157.49381,11873786.92,Earth,False,24.3,0
3368732,(2007 DF8),0.231502122,0.517654482,80275.45382,73124557.5,Earth,False,20.3,0
2065679,65679 (1989 UQ),0.340843469,0.762149166,21879.02689,23383963.27,Earth,False,19.46,1
3841953,(2019 JY7),0.007665756,0.017141151,27215.40517,33128898.72,Earth,False,27.7,0
3746490,(2016 ED86),0.023150212,0.051765448,31710.6722,30195742.12,Earth,False,25.3,0
3330689,(2006 HW50),0.035039264,0.078350176,25989.5556,61441368.38,Earth,False,24.4,0
54219790,(2021 VX11),0.015295194,0.034201093,18002.23754,28255426.11,Earth,False,26.2,0
3619733,(2012 XO55),0.02658,0.059434687,44540.54111,5779154.466,Earth,False,25.0,0
3670717,(2014 JL25),0.066765941,0.149293183,63507.56146,44350088.69,Earth,False,23.0,0
54137454,(2021 GQ10),0.012721988,0.02844723,26687.13503,26602209.8,Earth,False,26.6,0
54087806,(2020 VP4),0.008027032,0.017948989,62116.21667,69631386.01,Earth,False,27.6,0
2259221,259221 (2003 BA21),0.377185489,0.843412394,92993.93283,31204595.41,Earth,False,19.24,0
3991643,(2020 DR),0.013321557,0.029787906,36758.56028,74460058.42,Earth,False,26.5,0
3592014,(2011 YL63),0.178877195,0.399981568,114910.6887,25200963.73,Earth,False,20.86,0
2458135,458135 (2010 GE25),0.241298697,0.539560289,40108.39975,65242875.54,Earth,False,20.21,0
3773763,(2017 GW4),0.00732074,0.016369672,48053.94159,24855870.02,Earth,False,27.8,0
3607530,(2012 PB20),0.027832677,0.062235757,51755.89364,60163586.14,Earth,False,24.9,0
3764861,(2016 WU9),0.02609486,0.058349882,61303.03588,7104281.044,Earth,False,25.04,0
3776013,(2017 MC3),0.040230458,0.089958039,35211.51262,25393290.86,Earth,False,24.1,0
3655763,(2014 AL29),0.231502122,0.517654482,73567.76413,56868097.41,Earth,False,20.3,0
3799681,(2018 DA),0.042126461,0.094197631,36379.453,41075459.44,Earth,False,24.0,0
3274166,(2005 EL169),0.110803882,0.247765013,22102.67406,33480778.46,Earth,False,21.9,0
3837802,(2019 AT9),0.038419789,0.08590926,75221.14216,62094062.87,Earth,False,24.2,0
3892742,(2019 VH4),0.020162992,0.045085821,42130.97134,9489406.457,Earth,False,25.6,0
3766077,(2016 YA1),0.048367649,0.108153351,41641.95017,22460912.13,Earth,False,23.7,0
3661548,(2014 CX14),0.22108281,0.494356193,11681.29254,55151480.31,Earth,False,20.4,0
3274690,(2005 FE),0.160160338,0.358129403,18018.59252,29190183.44,Earth,False,21.1,0
3765645,(2016 XJ2),0.038419789,0.08590926,55824.16663,41778038.73,Earth,False,24.2,0
3092332,(2001 SA170),0.073207399,0.163696721,25465.48618,9152971.125,Earth,False,22.8,0
3445666,(2009 CA3),0.2658,0.594346868,69480.87223,26069227.57,Earth,False,20.0,0
54054355,(2020 RJ7),0.080270317,0.179489885,65385.73678,32033584.81,Earth,False,22.6,0
3836101,(2018 VE4),0.024241248,0.054205079,36107.72082,30180083.03,Earth,False,25.2,0
3831737,(2018 TE5),0.025383703,0.056759685,23969.39659,9302316.953,Earth,False,25.1,0
3653647,(2013 VO11),0.00581507,0.013002893,26616.96869,58063561.02,Earth,False,28.3,0
54000953,(2020 CD3),0.001192765,0.002667104,5602.985041,276897.0405,Earth,False,31.74,0
3743608,(2016 CC194),0.058150704,0.130028927,17927.14384,24321892.75,Earth,False,23.3,0
3516408,(2010 GK65),0.033462237,0.074823838,35881.12646,46272286.31,Earth,False,24.5,0
54139314,(2021 HJ2),0.056827032,0.127069107,25795.08026,48251067.55,Earth,False,23.35,0
3651163,(2013 TL135),0.133215567,0.297879063,31649.56554,43693117.49,Earth,False,21.5,0
2503960,503960 (2004 QF1),0.586887658,1.312320699,37908.22951,47003453.14,Earth,False,18.28,0
3407945,(2008 GE),0.058150704,0.130028927,24551.20275,19640738.07,Earth,False,23.3,0
3635075,(2013 HP11),0.022108281,0.049435619,6071.066262,26922795.03,Earth,False,25.4,0
3738915,(2015 YE1),0.008801465,0.019680675,38659.2485,10431913.73,Earth,False,27.4,0
3781587,(2017 SH2),0.046618144,0.104241338,27080.51047,53825761.67,Earth,False,23.78,0
54016994,(2020 JH1),0.027832677,0.062235757,61328.59741,61479181.65,Earth,False,24.9,0
3788077,(2017 UO6),0.278326768,0.622357573,75795.49701,74255283.68,Earth,False,19.9,0
3605944,(2012 MD7),0.040230458,0.089958039,28801.62249,24720853.94,Earth,False,24.1,0
3554439,(2010 YO),0.031956189,0.07145621,48403.07288,22389647.76,Earth,False,24.6,0
54017003,(2020 JQ1),0.016016034,0.03581294,54724.91468,6732655.071,Earth,False,26.1,0
54087811,(2020 VW4),0.014606796,0.03266179,45901.43282,42556578.49,Earth,False,26.3,0
3443809,(2008 YZ32),0.253837029,0.567596853,74995.32492,8197589.087,Earth,False,20.1,0
54051343,(2020 QO4),0.1034082,0.231227764,44802.67676,12703732.56,Earth,False,22.05,0
3669224,(2014 HO123),0.201629919,0.450858206,73552.41003,70689908.4,Earth,False,20.6,0
3745831,(2016 EJ55),0.031956189,0.07145621,35684.67261,14255697.19,Earth,False,24.6,0
3258062,(2004 UH1),0.006376098,0.014257388,33107.98793,47789281.96,Earth,False,28.1,0
3872625,(2019 SM7),0.146067964,0.326617897,48445.505,28775972.5,Earth,False,21.3,0
2196625,196625 (2003 RM10),0.242412481,0.542050786,102297.6298,58430235.19,Earth,False,20.2,1
54212589,(2021 UG1),0.024691927,0.055212826,62567.13998,66684530.29,Earth,False,25.16,0
3754255,(2016 LO48),0.022108281,0.049435619,22174.53666,3206124.433,Earth,False,25.4,0
3892709,(2019 VA4),0.00732074,0.016369672,23266.19889,7898817.831,Earth,False,27.8,0
3831194,(2018 TY),0.088014652,0.196806745,35225.672,38405149.02,Earth,False,22.4,0
3749034,(2016 GN2),0.02658,0.059434687,28058.61731,26794301.32,Earth,False,25.0,0
3606220,(2012 NN),0.175612319,0.392681082,80688.14248,57936065.3,Earth,False,20.9,1
2434500,434500 (2005 SB71),0.153657929,0.343589575,31001.37674,65875716.09,Earth,False,21.19,0
3789638,(2017 WU13),0.183888672,0.411187571,23790.20153,61886023.94,Earth,False,20.8,0
3648769,(2013 TK4),0.042126461,0.094197631,33675.85979,20172440.87,Earth,False,24.0,0
2508908,508908 (2003 YX1),0.175612319,0.392681082,78106.82919,65613047.12,Earth,False,20.9,1
3583809,(2011 UH169),0.152951935,0.342010925,25479.99463,56872367.76,Earth,False,21.2,0
2108906,108906 (2001 PL9),0.715409951,1.599705282,54660.62036,29831155.9,Earth,False,17.85,0
3313560,(2006 BQ7),0.013321557,0.029787906,15607.61309,4205816.837,Earth,False,26.5,0
3585469,(2011 VB),0.027832677,0.062235757,25797.57336,8322672.219,Earth,False,24.9,0
